,site_nums,lat,lon,on_land,solar_filenames,wind_filenames,year,actual solar site latitutde,actual solar site longitutde,actual wind site latitutde,actual wind site longitutde
0,1,42.582051,-89.04121,true,C:\Users\jmartin4\Documents\VS Code\jmartin4nrel\HOPP-NREL\resource_files\solar\42.582051_-89.04121_psmv3_60_2013.csv,C:\Users\jmartin4\Documents\VS Code\jmartin4nrel\HOPP-NREL\resource_files\wind\42.582051_-89.04121_windtoolkit_2013_60min_100m.srw,2013,42.57,-89.06,42.5817642212,-89.0309448242
1,2,42.77675983922446,-89.19388392654666,true,C:\Users\jmartin4\Documents\VS Code\jmartin4nrel\HOPP-NREL\resource_files\solar\42.77675983922446_-89.19388392654666_psmv3_60_2013.csv,C:\Users\jmartin4\Documents\VS Code\jmartin4nrel\HOPP-NREL\resource_files\wind\42.77675983922446_-89.19388392654666_windtoolkit_2013_60min_100m.srw,2013,42.77,-89.18,42.7783088684,-89.1856689453
2,3,42.582051,-89.34655785309333,true,C:\Users\jmartin4\Documents\VS Code\jmartin4nrel\HOPP-NREL\resource_files\solar\42.582051_-89.34655785309333_psmv3_60_2013.csv,C:\Users\jmartin4\Documents\VS Code\jmartin4nrel\HOPP-NREL\resource_files\wind\42.582051_-89.34655785309333_windtoolkit_2013_60min_100m.srw,2013,42.57,-89.34,42.5822181702,-89.335144043
3,4,42.38734216077554,-89.19388392654666,true,C:\Users\jmartin4\Documents\VS Code\jmartin4nrel\HOPP-NREL\resource_files\solar\42.38734216077554_-89.19388392654666_psmv3_60_2013.csv,C:\Users\jmartin4\Documents\VS Code\jmartin4nrel\HOPP-NREL\resource_files\wind\42.38734216077554_-89.19388392654666_windtoolkit_2013_60min_100m.srw,2013,42.37,-89.18,42.3875007629,-89.2055358887
4,5,42.38734216077554,-88.88853607345335,true,C:\Users\jmartin4\Documents\VS Code\jmartin4nrel\HOPP-NREL\resource_files\solar\42.38734216077554_-88.88853607345335_psmv3_60_2013.csv,C:\Users\jmartin4\Documents\VS Code\jmartin4nrel\HOPP-NREL\resource_files\wind\42.38734216077554_-88.88853607345335_windtoolkit_2013_60min_100m.srw,2013,42.37,-88.9,42.3850364685,-88.8772277832
5,6,42.582051,-88.73586214690668,true,C:\Users\jmartin4\Documents\VS Code\jmartin4nrel\HOPP-NREL\resource_files\solar\42.582051_-88.73586214690668_psmv3_60_2013.csv,C:\Users\jmartin4\Documents\VS Code\jmartin4nrel\HOPP-NREL\resource_files\wind\42.582051_-88.73586214690668_windtoolkit_2013_60min_100m.srw,2013,42.57,-88.74,42.5804672241,-88.7267150879
6,7,42.77675983922446,-88.88853607345335,true,C:\Users\jmartin4\Documents\VS Code\jmartin4nrel\HOPP-NREL\resource_files\solar\42.77675983922446_-88.88853607345335_psmv3_60_2013.csv,C:\Users\jmartin4\Documents\VS Code\jmartin4nrel\HOPP-NREL\resource_files\wind\42.77675983922446_-88.88853607345335_windtoolkit_2013_60min_100m.srw,2013,42.77,-88.9,42.7774467468,-88.8804321289
7,8,43.031711802959364,-89.04121,true,C:\Users\jmartin4\Documents\VS Code\jmartin4nrel\HOPP-NREL\resource_files\solar\43.031711802959364_-89.04121_psmv3_60_2013.csv,C:\Users\jmartin4\Documents\VS Code\jmartin4nrel\HOPP-NREL\resource_files\wind\43.031711802959364_-89.04121_windtoolkit_2013_60min_100m.srw,2013,43.05,-89.06,43.0314712524,-89.053894043
8,9,42.97146867844892,-89.34655785309333,true,C:\Users\jmartin4\Documents\VS Code\jmartin4nrel\HOPP-NREL\resource_files\solar\42.97146867844892_-89.34655785309333_psmv3_60_2013.csv,C:\Users\jmartin4\Documents\VS Code\jmartin4nrel\HOPP-NREL\resource_files\wind\42.97146867844892_-89.34655785309333_windtoolkit_2013_60min_100m.srw,2013,42.97,-89.34,42.9746742249,-89.3414306641
9,10,42.806881401479686,-89.57008799553972,true,C:\Users\jmartin4\Documents\VS Code\jmartin4nrel\HOPP-NREL\resource_files\solar\42.806881401479686_-89.57008799553972_psmv3_60_2013.csv,C:\Users\jmartin4\Documents\VS Code\jmartin4nrel\HOPP-NREL\resource_files\wind\42.806881401479686_-89.57008799553972_windtoolkit_2013_60min_100m.srw,2013,42.81,-89.58,42.8013763428,-89.564666748
10,11,42.582051,-89.65190570618665,true,C:\Users\jmartin4\Documents\VS Code\jmartin4nrel\HOPP-NREL\resource_files\solar\42.582051_-89.65190570618665_psmv3_60_2013.csv,C:\Users\jmartin4\Documents\VS Code\jmartin4nrel\HOPP-NREL\resource_files\wind\42.582051_-89.65190570618665_windtoolkit_2013_60min_100m.srw,2013,42.57,-89.66,42.5818099976,-89.6393737793
11,12,42.357220598520314,-89.57008799553972,true,C:\Users\jmartin4\Documents\VS Code\jmartin4nrel\HOPP-NREL\resource_files\solar\42.357220598520314_-89.57008799553972_psmv3_60_2013.csv,C:\Users\jmartin4\Documents\VS Code\jmartin4nrel\HOPP-NREL\resource_files\wind\42.357220598520314_-89.57008799553972_windtoolkit_2013_60min_100m.srw,2013,42.37,-89.58,42.3533744812,-89.5629882812
